Id,Category
2681,7
2682,7
2683,1
2684,1
2685,1
2686,5
2687,19
2688,5
2689,15
2690,1
2691,9
2692,1
2693,19
2694,2
2695,19
2696,7
2697,7
2698,19
2699,14
2700,6
2701,2
2702,15
2703,18
2704,1
2705,6
2706,10
2707,10
2708,13
2709,9
2710,19
2711,6
2712,0
2713,19
2714,3
2715,8
2716,12
2717,9
2718,19
2719,19
2720,7
2721,14
2722,11
2723,6
2724,3
2725,14
2726,5
2727,9
2728,5
2729,6
2730,19
2731,6
2732,5
2733,19
2734,3
2735,9
2736,6
2737,12
2738,14
2739,6
2740,7
2741,15
2742,1
2743,19
2744,6
2745,3
2746,6
2747,2
2748,2
2749,9
2750,6
2751,10
2752,19
2753,3
2754,15
2755,4
2756,14
2757,3
2758,14
2759,3
2760,6
2761,8
2762,7
2763,2
2764,7
2765,3
2766,14
2767,11
2768,18
2769,19
2770,15
2771,0
2772,6
2773,10
2774,10
2775,19
2776,11
2777,10
2778,11
2779,1
2780,11
2781,6
2782,10
2783,15
2784,5
2785,11
2786,8
2787,15
2788,18
2789,7
2790,5
2791,9
2792,14
2793,16
2794,11
2795,9
2796,9
2797,8
2798,10
2799,3
2800,5
2801,4
2802,2
2803,3
2804,2
2805,5
2806,8
2807,15
2808,10
2809,5
2810,15
2811,8
2812,15
2813,15
2814,6
2815,2
2816,11
2817,10
2818,18
2819,3
2820,0
2821,9
2822,19
2823,11
2824,3
2825,8
2826,12
2827,19
2828,3
2829,19
2830,15
2831,4
2832,3
2833,18
2834,8
2835,18
2836,9
2837,3
2838,10
2839,9
2840,10
2841,18
2842,5
2843,2
2844,8
2845,2
2846,9
2847,6
2848,10
2849,19
2850,3
2851,5
2852,5
2853,18
2854,15
2855,4
2856,3
2857,19
2858,8
2859,10
2860,2
2861,6
2862,5
2863,5
2864,18
2865,18
2866,2
2867,12
2868,3
2869,18
2870,19
2871,3
2872,5
2873,2
2874,4
2875,19
2876,15
2877,3
2878,10
2879,5
2880,8
2881,5
2882,2
2883,3
2884,8
2885,9
2886,16
2887,5
2888,3
2889,7
2890,5
2891,18
2892,19
2893,18
2894,6
2895,6
2896,15
2897,3
2898,15
2899,18
2900,4
2901,5
2902,5
2903,4
2904,15
2905,15
2906,4
2907,8
2908,4
2909,18
2910,8
2911,5
2912,7
2913,2
2914,2
2915,2
2916,8
2917,15
2918,18
2919,15
2920,11
2921,18
2922,12
2923,15
2924,12
2925,5
2926,18
2927,7
2928,2
2929,18
2930,3
2931,19
2932,5
2933,2
2934,2
2935,2
2936,19
2937,2
2938,15
2939,11
2940,5
2941,15
2942,12
2943,11
2944,12
2945,2
2946,2
2947,11
2948,15
2949,3
2950,3
2951,6
2952,3
2953,2
2954,2
2955,9
2956,15
2957,10
2958,2
2959,5
2960,12
2961,4
2962,5
2963,2
2964,16
2965,2
2966,2
2967,3
2968,19
2969,19
2970,10
2971,16
2972,16
2973,15
2974,2
2975,3
2976,12
2977,10
2978,2
2979,15
2980,10
2981,3
2982,15
2983,15
2984,4
2985,5
2986,2
2987,12
2988,10
2989,3
2990,2
2991,5
2992,10
2993,2
2994,10
2995,15
2996,15
2997,2
2998,19
2999,16
3000,8
3001,10
3002,2
3003,19
3004,11
3005,7
3006,11
3007,11
3008,10
3009,15
3010,8
3011,15
3012,16
3013,2
3014,19
3015,16
3016,19
3017,2
3018,5
3019,2
3020,4
3021,5
3022,10
3023,19
3024,4
3025,2
3026,2
3027,19
3028,2
3029,3
3030,2
3031,19
3032,11
3033,15
3034,16
3035,6
3036,15
3037,16
3038,18
3039,10
3040,10
3041,9
3042,15
3043,15
3044,19
3045,9
3046,10
3047,10
3048,4
3049,10
3050,2
3051,7
3052,15
3053,8
3054,8
3055,2
3056,19
3057,14
3058,2
3059,7
3060,12
3061,2
3062,9
3063,10
3064,3
3065,6
3066,3
3067,12
3068,19
3069,15
3070,0
3071,2
3072,15
3073,11
3074,16
3075,15
3076,15
3077,4
3078,16
3079,5
3080,9
3081,2
3082,2
3083,8
3084,18
3085,4
3086,4
3087,10
3088,15
3089,16
3090,12
3091,11
3092,3
3093,15
3094,12
3095,12
3096,9
3097,16
3098,19
3099,9
3100,8
3101,5
3102,11
3103,18
3104,16
3105,2
3106,10
3107,5
3108,2
3109,3
3110,19
3111,11
3112,13
3113,10
3114,12
3115,0
3116,6
3117,3
3118,19
3119,5
3120,5
3121,10
3122,15
3123,16
3124,15
3125,5
3126,11
3127,3
3128,9
3129,5
3130,15
3131,0
3132,7
3133,2
3134,15
3135,19
3136,2
3137,16
3138,8
3139,3
3140,8
3141,16
3142,3
3143,15
3144,7
3145,6
3146,2
3147,4
3148,10
3149,18
3150,2
3151,2
3152,18
3153,0
3154,6
3155,3
3156,16
3157,3
3158,12
3159,12
3160,3
3161,15
3162,4
3163,15
3164,19
3165,16
3166,3
3167,2
3168,2
3169,3
3170,3
3171,14
3172,2
3173,16
3174,5
3175,10
3176,2
3177,15
3178,2
3179,12
3180,18
3181,19
3182,16
3183,2
3184,2
3185,3
3186,15
3187,3
3188,3
3189,5
3190,10
3191,13
3192,7
3193,4
3194,7
3195,2
3196,3
3197,2
3198,2
3199,8
3200,19
3201,11
3202,10
3203,8
3204,10
3205,12
3206,14
3207,3
3208,7
3209,15
3210,3
3211,6
3212,12
3213,15
3214,10
3215,19
3216,6
3217,12
3218,0
3219,12
3220,10
3221,8
3222,15
3223,18
3224,2
3225,5
3226,16
3227,10
3228,10
3229,3
3230,10
3231,16
3232,0
3233,1
3234,14
3235,10
3236,12
3237,14
3238,0
3239,6
3240,0
3241,10
3242,19
3243,8
3244,14
3245,4
3246,10
3247,1
3248,19
3249,6
3250,19
3251,18
3252,18
3253,3
3254,8
3255,18
3256,18
3257,0
3258,14
3259,9
3260,0
3261,14
3262,16
3263,11
3264,4
3265,15
3266,6
3267,4
3268,19
3269,10
3270,4
3271,4
3272,4
3273,3
3274,11
3275,10
3276,19
3277,10
3278,10
3279,14
3280,10
3281,8
3282,8
3283,3
3284,10
3285,8
3286,18
3287,18
3288,12
3289,1
3290,10
3291,3
3292,4
3293,3
3294,14
3295,14
3296,8
3297,4
3298,10
3299,10
3300,18
3301,14
3302,15
3303,11
3304,10
3305,3
3306,8
3307,0
3308,4
3309,0
3310,0
3311,15
3312,6
3313,0
3314,0
3315,0
3316,12
3317,17
3318,0
3319,3
3320,3
3321,11
3322,11
3323,13
3324,12
3325,11
3326,7
3327,7
3328,7
3329,17
3330,7
3331,18
3332,0
3333,0
3334,7
3335,1
3336,7
3337,18
3338,0
3339,17
3340,7
3341,7
3342,0
3343,18
3344,0
3345,0
3346,6
3347,0
3348,18
3349,0
3350,6
3351,6
3352,0
3353,11
3354,0
3355,3
3356,8
3357,10
3358,0
3359,0
3360,0
3361,0
3362,18
3363,17
3364,3
3365,0
3366,12
3367,10
3368,0
3369,3
3370,0
3371,8
3372,14
3373,19
3374,5
3375,0
3376,15
3377,4
3378,18
3379,4
3380,0
3381,7
3382,0
3383,0
3384,8
3385,0
3386,3
3387,12
3388,6
3389,11
3390,19
3391,0
3392,3
3393,9
3394,6
3395,7
3396,7
3397,3
3398,7
3399,18
3400,0
3401,13
3402,7
3403,18
3404,7
3405,12
3406,8
3407,8
3408,19
3409,13
3410,0
3411,0
3412,5
3413,7
3414,1
3415,18
3416,11
3417,4
3418,11
3419,2
3420,1
3421,8
3422,3
3423,0
3424,13
3425,18
3426,0
3427,0
3428,10
3429,19
3430,8
3431,18
3432,7
3433,3
3434,11
3435,19
3436,6
3437,0
3438,18
3439,0
3440,12
3441,13
3442,3
3443,2
3444,3
3445,3
3446,7
3447,0
3448,10
3449,3
3450,18
3451,8
3452,0
3453,0
3454,7
3455,1
3456,4
3457,0
3458,17
3459,17
3460,0
3461,17
3462,1
3463,11
3464,12
3465,4
3466,18
3467,0
3468,8
3469,10
3470,3
3471,18
3472,1
3473,17
3474,8
3475,0
3476,5
3477,5
3478,0
3479,18
3480,0
3481,15
3482,0
3483,7
3484,10
3485,3
3486,0
3487,1
3488,0
3489,12
3490,7
3491,5
3492,0
3493,1
3494,10
3495,4
3496,18
3497,0
3498,18
3499,15
3500,1
3501,14
3502,0
3503,17
3504,18
3505,11
3506,13
3507,13
3508,17
3509,0
3510,1
3511,0
3512,7
3513,0
3514,7
3515,11
3516,15
3517,17
3518,12
3519,17
3520,0
3521,0
3522,17
3523,0
3524,8
3525,0
3526,0
3527,0
3528,0
3529,0
3530,6
3531,17
3532,0
3533,11
3534,5
3535,15
3536,0
3537,19
3538,8
3539,0
3540,3
3541,15
3542,4
3543,18
3544,0
3545,12
3546,12
3547,18
3548,1
3549,3
3550,6
3551,18
3552,1
3553,11
3554,18
3555,13
3556,18
3557,7
3558,0
3559,5
3560,17
3561,11
3562,1
3563,3
3564,8
3565,11
3566,11
3567,12
3568,13
3569,0
3570,8
3571,13
3572,11
3573,14
3574,4
3575,18
3576,6
3577,7
3578,1
3579,13
3580,8
3581,18
3582,0
3583,5
3584,17
3585,13
3586,18
3587,0
3588,17
3589,8
3590,17
3591,11
3592,0
3593,8
3594,3
3595,0
3596,19
3597,11
3598,4
3599,15
3600,14
3601,19
3602,13
3603,4
3604,11
3605,2
3606,9
3607,4
3608,9
3609,6
3610,8
3611,11
3612,6
3613,9
3614,7
3615,6
3616,6
3617,8
3618,4
3619,6
3620,8
3621,6
3622,4
3623,11
3624,8
3625,7
3626,2
3627,9
3628,3
3629,2
3630,11
3631,11
3632,4
3633,12
3634,3
3635,7
3636,11
3637,9
3638,7
3639,18
3640,2
3641,10
3642,9
3643,11
3644,11
3645,8
3646,10
3647,6
3648,2
3649,11
3650,2
3651,9
3652,2
3653,2
3654,7
3655,9
3656,6
3657,9
3658,9
3659,7
3660,10
3661,9
3662,9
3663,1
3664,9
3665,9
3666,10
3667,11
3668,3
3669,3
3670,8
3671,11
3672,9
3673,9
3674,18
3675,11
3676,6
3677,3
3678,13
3679,6
3680,2
3681,2
3682,1
3683,11
3684,11
3685,2
3686,7
3687,6
3688,9
3689,9
3690,3
3691,6
3692,3
3693,18
3694,9
3695,2
3696,8
3697,18
3698,11
3699,9
3700,17
3701,9
3702,7
3703,6
3704,4
3705,4
3706,11
3707,3
3708,9
3709,11
3710,4
3711,13
3712,2
3713,1
3714,9
3715,11
3716,9
3717,10
3718,9
3719,2
3720,11
3721,8
3722,4
3723,13
3724,11
3725,3
3726,2
3727,2
3728,1
3729,11
3730,9
3731,3
3732,9
3733,1
3734,7
3735,9
3736,9
3737,9
3738,7
3739,12
3740,2
3741,11
3742,6
3743,3
3744,4
3745,4
3746,6
3747,12
3748,18
3749,2
3750,7
3751,19
3752,11
3753,11
3754,9
3755,8
3756,4
3757,11
3758,4
3759,11
3760,8
3761,10
3762,10
3763,4
3764,3
3765,11
3766,8
3767,3
3768,9
3769,13
3770,19
3771,10
3772,9
3773,6
3774,9
3775,7
3776,12
3777,1
3778,13
3779,9
3780,2
3781,1
3782,11
3783,7
3784,11
3785,9
3786,9
3787,6
3788,9
3789,9
3790,11
3791,3
3792,19
3793,11
3794,8
3795,18
3796,2
3797,8
3798,11
3799,19
3800,9
3801,12
3802,6
3803,18
3804,18
3805,3
3806,3
3807,11
3808,9
3809,8
3810,11
3811,17
3812,3
3813,7
3814,8
3815,19
3816,9
3817,4
3818,6
3819,4
3820,3
3821,10
3822,11
3823,19
3824,13
3825,15
3826,11
3827,6
3828,4
3829,9
3830,2
3831,11
3832,3
3833,3
3834,13
3835,19
3836,2
3837,11
3838,9
3839,9
3840,9
3841,19
3842,6
3843,4
3844,4
3845,18
3846,2
3847,11
3848,6
3849,9
3850,4
3851,10
3852,9
3853,6
3854,15
3855,2
3856,10
3857,10
3858,6
3859,3
3860,19
3861,3
3862,9
3863,1
3864,11
3865,9
3866,11
3867,9
3868,6
3869,11
3870,4
3871,18
3872,10
3873,9
3874,11
3875,13
3876,8
3877,1
3878,4
3879,18
3880,11
3881,15
3882,11
3883,6
3884,8
3885,6
3886,15
3887,9
3888,15
3889,9
3890,9
3891,11
3892,11
3893,10
3894,11
3895,9
3896,19
3897,1
3898,8
3899,3
3900,13
3901,3
3902,4
3903,19
3904,9
3905,11
3906,3
3907,18
3908,2
3909,4
3910,17
3911,4
3912,11
3913,2
3914,11
3915,6
3916,13
3917,9
3918,3
3919,18
3920,7
3921,4
3922,11
3923,4
3924,3
3925,7
3926,6
3927,9
3928,11
3929,10
3930,12
3931,1
3932,3
3933,11
3934,15
3935,7
3936,3
3937,3
3938,11
3939,10
3940,2
3941,8
3942,18
3943,9
3944,9
3945,9
3946,11
3947,7
3948,4
3949,9
3950,9
3951,3
3952,7
3953,0
3954,3
3955,15
3956,4
3957,3
3958,9
3959,11
3960,11
3961,9
3962,4
3963,9
3964,7
3965,11
3966,4
3967,3
3968,9
3969,11
3970,6
3971,3
3972,11
3973,3
3974,8
3975,12
3976,6
3977,2
3978,6
3979,11
3980,11
3981,4
3982,7
3983,9
3984,10
3985,11
3986,4
3987,10
3988,6
3989,10
3990,8
3991,11
3992,10
3993,12
3994,9
3995,4
3996,7
3997,8
3998,12
3999,9
4000,17
4001,15
4002,4
4003,13
4004,3
4005,11
4006,17
4007,11
4008,3
4009,4
4010,15
4011,14
4012,11
4013,15
4014,12
4015,1
4016,5
4017,15
4018,13
4019,11
4020,1
4021,16
4022,17
4023,1
4024,18
4025,4
4026,12
4027,9
4028,5
4029,4
4030,17
4031,4
4032,0
4033,12
4034,17
4035,7
4036,19
4037,15
4038,3
4039,1
4040,8
4041,3
4042,3
4043,17
4044,4
4045,10
4046,0
4047,8
4048,1
4049,15
4050,13
4051,1
4052,15
4053,14
4054,3
4055,9
4056,3
4057,1
4058,8
4059,4
4060,8
4061,1
4062,1
4063,17
4064,15
4065,19
4066,1
4067,1
4068,8
4069,14
4070,14
4071,11
4072,17
4073,1
4074,17
4075,12
4076,1
4077,1
4078,14
4079,1
4080,18
4081,17
4082,3
4083,9
4084,15
4085,12
4086,17
4087,15
4088,8
4089,4
4090,7
4091,9
4092,4
4093,9
4094,17
4095,1
4096,15
4097,14
4098,12
4099,17
4100,10
4101,11
4102,17
4103,3
4104,17
4105,3
4106,17
4107,9
4108,12
4109,15
4110,11
4111,3
4112,15
4113,1
4114,4
4115,8
4116,9
4117,7
4118,15
4119,15
4120,18
4121,1
4122,6
4123,1
4124,7
4125,14
4126,0
4127,14
4128,15
4129,18
4130,7
4131,7
4132,7
4133,10
4134,9
4135,13
4136,11
4137,7
4138,3
4139,15
4140,9
4141,3
4142,11
4143,10
4144,9
4145,11
4146,14
4147,14
4148,1
4149,14
4150,4
4151,11
4152,7
4153,5
4154,3
4155,15
4156,15
4157,11
4158,13
4159,5
4160,18
4161,12
4162,4
4163,3
4164,16
4165,17
4166,11
4167,11
4168,15
4169,3
4170,0
4171,1
4172,17
4173,16
4174,14
4175,9
4176,5
4177,11
4178,11
4179,15
4180,7
4181,9
4182,14
4183,0
4184,9
4185,15
4186,15
4187,9
4188,1
4189,3
4190,17
4191,15
4192,6
4193,1
4194,0
4195,11
4196,13
4197,4
4198,1
4199,3
4200,5
4201,3
4202,3
4203,11
4204,3
4205,15
4206,3
4207,6
4208,18
4209,3
4210,5
4211,17
4212,4
4213,9
4214,15
4215,4
4216,15
4217,3
4218,1
4219,3
4220,3
4221,12
4222,15
4223,16
4224,12
4225,11
4226,14
4227,15
4228,13
4229,18
4230,14
4231,15
4232,9
4233,3
4234,6
4235,15
4236,15
4237,1
4238,11
4239,15
4240,15
4241,11
4242,6
4243,17
4244,11
4245,16
4246,1
4247,12
4248,15
4249,1
4250,11
4251,14
4252,14
4253,11
4254,7
4255,5
4256,18
4257,14
4258,11
4259,15
4260,13
4261,12
4262,14
4263,13
4264,14
4265,15
4266,11
4267,18
4268,11
4269,1
4270,4
4271,15
4272,4
4273,9
4274,12
4275,15
4276,17
4277,5
4278,15
4279,12
4280,17
4281,16
4282,4
4283,17
4284,13
4285,1
4286,18
4287,5
4288,4
4289,4
4290,7
4291,7
4292,3
4293,15
4294,5
4295,12
4296,5
4297,17
4298,11
4299,11
4300,11
4301,5
4302,9
4303,11
4304,11
4305,8
4306,11
4307,14
4308,15
4309,11
4310,4
4311,17
4312,3
4313,14
4314,4
4315,4
4316,7
4317,11
4318,1
4319,15
4320,15
4321,4
4322,9
4323,17
4324,13
4325,5
4326,17
4327,14
4328,11
4329,18
4330,1
4331,0
4332,17
4333,0
4334,3
4335,13
4336,4
4337,14
4338,4
4339,14
4340,16
4341,11
4342,11
4343,15
4344,11
4345,12
4346,12
4347,5
4348,14
4349,4
4350,3
4351,7
4352,12
4353,11
4354,14
4355,3
4356,14
4357,0
4358,12
4359,11
4360,1
4361,15
4362,14
4363,11
4364,18
4365,15
4366,4
4367,15
4368,4
4369,15
4370,0
4371,0
4372,3
4373,17
4374,8
4375,11
4376,12
4377,0
4378,18
4379,1
4380,12
4381,14
4382,10
4383,16
4384,14
4385,5
4386,9
4387,1
4388,4
4389,4
4390,12
4391,8
4392,14
4393,4
4394,0
4395,7
4396,11
4397,15
4398,15
4399,3
4400,11
4401,1
4402,10
4403,7
4404,1
4405,15
4406,15
4407,12
4408,5
4409,3
4410,12
4411,17
4412,9
4413,14
4414,11
4415,5
4416,19
4417,8
4418,7
4419,13
4420,19
4421,3
4422,13
4423,0
4424,1
4425,19
4426,1
4427,18
4428,7
4429,17
4430,8
4431,16
4432,8
4433,19
4434,15
4435,5
4436,10
4437,7
4438,8
4439,19
4440,1
4441,12
4442,8
4443,4
4444,19
4445,15
4446,16
4447,5
4448,3
4449,19
4450,17
4451,19
4452,18
4453,18
4454,3
4455,12
4456,12
4457,8
4458,18
4459,17
4460,4
4461,17
4462,11
4463,11
4464,8
4465,8
4466,4
4467,17
4468,12
4469,11
4470,15
4471,1
4472,5
4473,5
4474,11
4475,18
4476,13
4477,11
4478,8
4479,7
4480,6
4481,6
4482,10
4483,17
4484,4
4485,4
4486,5
4487,10
4488,19
4489,9
4490,14
4491,14
4492,18
4493,14
4494,4
4495,3
4496,16
4497,19
4498,1
4499,6
4500,3
4501,3
4502,3
4503,17
4504,15
4505,0
4506,14
4507,1
4508,15
4509,2
4510,1
4511,8
4512,6
4513,7
4514,15
4515,4
4516,15
4517,9
4518,18
4519,15
4520,3
4521,18
4522,0
4523,10
4524,9
4525,15
4526,19
4527,2
4528,15
4529,6
4530,15
4531,13
4532,12
4533,13
4534,13
4535,5
4536,8
4537,15
4538,12
4539,8
4540,17
4541,5
4542,8
4543,17
4544,13
4545,11
4546,17
4547,0
4548,15
4549,18
4550,1
4551,15
4552,10
4553,18
4554,13
4555,11
4556,18
4557,0
4558,19
4559,15
4560,17
4561,5
4562,14
4563,18
4564,12
4565,5
4566,13
4567,7
4568,18
4569,8
4570,15
4571,8
4572,5
4573,8
4574,10
4575,3
4576,15
4577,5
4578,1
4579,11
4580,1
4581,11
4582,5
4583,1
4584,1
4585,7
4586,5
4587,8
4588,10
4589,8
4590,16
4591,7
4592,10
4593,5
4594,7
4595,8
4596,18
4597,3
4598,7
4599,19
4600,11
4601,17
4602,1
4603,4
4604,8
4605,0
4606,15
4607,19
4608,13
4609,18
4610,0
4611,10
4612,17
4613,15
4614,18
4615,18
4616,6
4617,14
4618,3
4619,18
4620,5
4621,19
4622,17
4623,5
4624,5
4625,19
4626,10
4627,4
4628,15
4629,7
4630,7
4631,16
4632,19
4633,18
4634,10
4635,11
4636,6
4637,18
4638,11
4639,15
4640,0
4641,0
4642,0
4643,12
4644,15
4645,13
4646,5
4647,15
4648,3
4649,3
4650,15
4651,11
4652,12
4653,5
4654,15
4655,19
4656,11
4657,15
4658,13
4659,1
4660,11
4661,7
4662,1
4663,10
4664,5
4665,13
4666,15
4667,18
4668,19
4669,8
4670,5
4671,15
4672,11
4673,15
4674,9
4675,0
4676,19
4677,1
4678,12
4679,15
4680,6
4681,5
4682,9
4683,16
4684,5
4685,11
4686,1
4687,10
4688,5
4689,12
4690,12
4691,15
4692,15
4693,1
4694,2
4695,4
4696,14
4697,12
4698,5
4699,11
4700,9
4701,0
4702,19
4703,7
4704,17
4705,14
4706,11
4707,7
4708,3
4709,11
4710,6
4711,5
4712,8
4713,19
4714,16
4715,8
4716,11
4717,17
4718,5
4719,19
4720,7
4721,15
4722,7
4723,9
4724,8
4725,17
4726,2
4727,7
4728,6
4729,8
4730,8
4731,9
4732,8
4733,8
4734,8
4735,13
4736,0
4737,1
4738,4
4739,1
4740,8
4741,1
4742,15
4743,13
4744,10
4745,4
4746,18
4747,8
4748,13
4749,18
4750,18
4751,5
4752,12
4753,15
4754,11
4755,3
4756,8
4757,11
4758,0
4759,8
4760,10
4761,12
4762,5
4763,12
4764,11
4765,3
4766,13
4767,4
4768,1
4769,6
4770,3
4771,19
4772,15
4773,3
4774,5
4775,17
4776,5
4777,15
4778,19
4779,1
4780,19
4781,15
4782,10
4783,0
4784,15
4785,6
4786,15
4787,13
4788,15
4789,17
4790,6
4791,14
4792,17
4793,8
4794,3
4795,4
4796,0
4797,1
4798,10
4799,6
4800,8
4801,4
4802,8
4803,8
4804,3
4805,16
4806,4
4807,19
4808,3
4809,6
4810,4
4811,11
4812,4
4813,4
4814,9
4815,16
4816,3
4817,18
4818,7
4819,13
4820,15
4821,4
4822,8
4823,2
4824,9
4825,11
4826,7
4827,3
4828,16
4829,10
4830,16
4831,4
4832,4
4833,8
4834,6
4835,13
4836,13
4837,7
4838,13
4839,8
4840,13
4841,0
4842,3
4843,6
4844,4
4845,16
4846,16
4847,4
4848,16
4849,9
4850,12
4851,4
4852,8
4853,13
4854,8
4855,12
4856,8
4857,8
4858,11
4859,0
4860,7
4861,4
4862,6
4863,8
4864,4
4865,7
4866,7
4867,16
4868,9
4869,15
4870,16
4871,4
4872,3
4873,9
4874,16
4875,7
4876,13
4877,7
4878,7
4879,3
4880,0
4881,7
4882,16
4883,19
4884,3
4885,3
4886,4
4887,11
4888,6
4889,4
4890,8
4891,4
4892,3
4893,8
4894,19
4895,8
4896,17
4897,16
4898,7
4899,12
4900,15
4901,0
4902,6
4903,19
4904,7
4905,0
4906,13
4907,2
4908,6
4909,11
4910,2
4911,16
4912,8
4913,15
4914,19
4915,15
4916,16
4917,9
4918,6
4919,9
4920,9
4921,8
4922,8
4923,4
4924,8
4925,4
4926,1
4927,3
4928,11
4929,7
4930,16
4931,16
4932,8
4933,8
4934,3
4935,13
4936,12
4937,19
4938,19
4939,14
4940,0
4941,6
4942,4
4943,15
4944,6
4945,7
4946,9
4947,6
4948,4
4949,3
4950,16
4951,19
4952,7
4953,7
4954,12
4955,9
4956,4
4957,0
4958,3
4959,7
4960,8
4961,6
4962,8
4963,19
4964,8
4965,2
4966,16
4967,8
4968,13
4969,11
4970,16
4971,7
4972,15
4973,15
4974,6
4975,3
4976,19
4977,7
4978,16
4979,16
4980,19
4981,15
4982,15
4983,0
4984,15
4985,18
4986,9
4987,11
4988,7
4989,6
4990,11
4991,15
4992,8
4993,6
4994,12
4995,9
4996,15
4997,7
4998,15
4999,15
5000,8
5001,16
5002,7
5003,13
5004,0
5005,15
5006,3
5007,9
5008,13
5009,19
5010,8
5011,16
5012,16
5013,3
5014,8
5015,11
5016,8
5017,6
5018,16
5019,4
5020,9
5021,6
5022,4
5023,11
5024,2
5025,7
5026,6
5027,8
5028,6
5029,15
5030,8
5031,15
5032,4
5033,3
5034,4
5035,6
5036,3
5037,8
5038,16
5039,6
5040,12
5041,6
5042,8
5043,4
5044,3
5045,10
5046,15
5047,8
5048,16
5049,11
5050,8
5051,16
5052,12
5053,4
5054,7
5055,11
5056,4
5057,5
5058,8
5059,15
5060,2
5061,7
5062,16
5063,7
5064,14
5065,3
5066,11
5067,6
5068,8
5069,8
5070,11
5071,3
5072,4
5073,8
5074,0
5075,19
5076,12
5077,0
5078,7
5079,9
5080,13
5081,8
5082,3
5083,6
5084,15
5085,8
5086,15
5087,3
5088,12
5089,6
5090,8
5091,4
5092,15
5093,15
5094,15
5095,8
5096,12
5097,11
5098,6
5099,16
5100,4
5101,2
5102,8
5103,15
5104,13
5105,14
5106,16
5107,12
5108,19
5109,4
5110,9
5111,11
5112,3
5113,9
5114,16
5115,0
5116,15
5117,8
5118,15
5119,4
5120,2
5121,13
5122,11
5123,8
5124,13
5125,2
5126,6
5127,4
5128,19
5129,19
5130,19
5131,7
5132,13
5133,8
5134,4
5135,9
5136,6
5137,14
5138,8
5139,9
5140,6
5141,15
5142,5
5143,6
5144,6
5145,16
5146,6
5147,15
5148,13
5149,13
5150,15
5151,4
5152,7
5153,4
5154,15
5155,6
5156,4
5157,7
5158,0
5159,8
5160,4
5161,8
5162,7
5163,8
5164,15
5165,4
5166,7
5167,15
5168,6
5169,16
5170,6
5171,2
5172,19
5173,4
5174,11
5175,6
5176,3
5177,16
5178,16
5179,7
5180,0
5181,8
5182,8
5183,12
5184,4
5185,7
5186,16
5187,6
5188,3
5189,8
5190,16
5191,19
5192,2
5193,0
5194,11
5195,7
5196,3
5197,13
5198,19
5199,7
